EmpID,ProjectID,DateFrom,DateTo
143,12,"2013-11-11","2014/01/01"
218,12,"2012/05/16",
143,11,"2013-11-11","2014/01/01",
218,11,"2012/05/16",
143,13,"2013-11-11","2014/01/01"
218,14,"2012/05/16",
143,15,"2013-11-11","2014/01/01",
218,15,"2012/05/16",
143,15,"2013-11-11","2014/01/01"
218,12,"2012/05/16",
143,15,"2013-11-11","2014/01/01",
218,13,"2012/05/16",
143,11,"2013-11-11","2014/01/01"
218,1,"2012/05/16",
143,2,"2013-11-11","2011/01/01",
218,31,"2012/05/16",
143,42,"2013-11-11","2013/01/01"
218,52,"2012/05/16",
143,61,"2013-11-11","2011/01/01",
218,151,"2012/05/16",
143,61,"2013-11-11","2011/01/01"
218,51,"2012/05/16",
143,41,"2013-11-11","2011/01/01",
218,31,"2012/05/16",
